session_id,user_id,session_created,unit_id,unit_text,meta_json,phase,manual_label,manual_created,llm_mode,predicted_label,accepted_label,llm_model,llm_created
0d5c3671-4e5b-44c6-a871-3af69c43d1db,user_f19daa60,2026-03-24T06:49:55.863Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:51:08.447Z,prompt1,APPLICATION,APPLICATION,qwen-plus,2026-03-24T07:10:47.553Z
0d5c3671-4e5b-44c6-a871-3af69c43d1db,user_f19daa60,2026-03-24T06:49:55.863Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-24T06:51:16.851Z,prompt1,IMPLICATION,IMPLICATION,qwen-plus,2026-03-24T07:10:49.561Z
0d5c3671-4e5b-44c6-a871-3af69c43d1db,user_f19daa60,2026-03-24T06:49:55.863Z,essay0002_sentence01,Machine learning algorithms work by identifying patterns in large datasets and using those patterns to make predictions or decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:52:26.356Z,prompt1,EXPLANATION,EXPLANATION,qwen-plus,2026-03-24T07:12:02.496Z
0d5c3671-4e5b-44c6-a871-3af69c43d1db,user_f19daa60,2026-03-24T06:49:55.863Z,essay0002_sentence02,"While AI chatbots can handle routine customer inquiries efficiently, they often struggle with nuanced or emotionally sensitive conversations.","{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 2, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:52:55.102Z,prompt1,EVALUATION,EVALUATION,qwen-plus,2026-03-24T07:12:04.486Z
0d5c3671-4e5b-44c6-a871-3af69c43d1db,user_f19daa60,2026-03-24T06:49:55.863Z,essay0002_sentence03,Companies must ensure transparency in how they use AI systems to make hiring and promotion decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 3, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:53:07.770Z,prompt1,RESPONSIBILITY,RESPONSIBILITY,qwen-plus,2026-03-24T07:12:05.836Z
0d5c3671-4e5b-44c6-a871-3af69c43d1db,user_f19daa60,2026-03-24T06:49:55.863Z,essay0002_sentence04,Healthcare professionals are using AI-assisted diagnostic tools to detect diseases earlier and improve patient outcomes.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 4, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:53:16.395Z,prompt1,APPLICATION,APPLICATION,qwen-plus,2026-03-24T07:12:07.441Z
0d5c3671-4e5b-44c6-a871-3af69c43d1db,user_f19daa60,2026-03-24T06:49:55.863Z,essay0002_sentence05,The widespread adoption of AI in creative industries may fundamentally reshape how we define authorship and intellectual property.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 5, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:53:22.212Z,prompt1,IMPLICATION,IMPLICATION,qwen-plus,2026-03-24T07:12:08.884Z
0d5c3671-4e5b-44c6-a871-3af69c43d1db,user_f19daa60,2026-03-24T06:49:55.863Z,essay0003_sentence01,"Bias in AI systems occurs when training data reflects historical prejudices, leading to unfair or discriminatory outputs.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 1, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:53:49.242Z,prompt1,EXPLANATION,EXPLANATION,qwen-plus,2026-03-24T07:13:49.131Z
0d5c3671-4e5b-44c6-a871-3af69c43d1db,user_f19daa60,2026-03-24T06:49:55.863Z,essay0003_sentence02,"Current AI language models can generate highly convincing text, but they lack genuine understanding of meaning and context.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 2, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-24T06:54:08.626Z,prompt1,EVALUATION,EVALUATION,qwen-plus,2026-03-24T07:13:50.373Z
0d5c3671-4e5b-44c6-a871-3af69c43d1db,user_f19daa60,2026-03-24T06:49:55.863Z,essay0003_sentence03,Developers have an ethical obligation to test their AI systems for bias and to implement safeguards against misuse.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 3, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:54:15.071Z,prompt1,RESPONSIBILITY,RESPONSIBILITY,qwen-plus,2026-03-24T07:13:51.730Z
0d5c3671-4e5b-44c6-a871-3af69c43d1db,user_f19daa60,2026-03-24T06:49:55.863Z,essay0003_sentence04,Citizens can use fact-checking AI tools to verify the accuracy of news articles and social media posts before sharing them.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 4, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:54:30.072Z,prompt1,APPLICATION,APPLICATION,qwen-plus,2026-03-24T07:13:53.049Z
0d5c3671-4e5b-44c6-a871-3af69c43d1db,user_f19daa60,2026-03-24T06:49:55.863Z,essay0003_sentence05,"Without proper governance frameworks, the rapid deployment of AI could undermine democratic processes and concentrate power in the hands of a few technology companies.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-24T06:54:36.735Z,prompt1,IMPLICATION,IMPLICATION,qwen-plus,2026-03-24T07:13:54.174Z
d0c03a15-0b20-4be1-9e50-6e0cf7f87099,user_f5f75fff,2026-03-24T06:49:43.622Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:50:19.102Z,,,,,
d0c03a15-0b20-4be1-9e50-6e0cf7f87099,user_f5f75fff,2026-03-24T06:49:43.622Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:50:41.358Z,,,,,
d0c03a15-0b20-4be1-9e50-6e0cf7f87099,user_f5f75fff,2026-03-24T06:49:43.622Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:50:56.674Z,,,,,
d0c03a15-0b20-4be1-9e50-6e0cf7f87099,user_f5f75fff,2026-03-24T06:49:43.622Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:51:04.575Z,,,,,
d0c03a15-0b20-4be1-9e50-6e0cf7f87099,user_f5f75fff,2026-03-24T06:49:43.622Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-24T06:51:12.373Z,,,,,
d0c03a15-0b20-4be1-9e50-6e0cf7f87099,user_f5f75fff,2026-03-24T06:49:43.622Z,essay0002_sentence01,Machine learning algorithms work by identifying patterns in large datasets and using those patterns to make predictions or decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:51:28.389Z,,,,,
d0c03a15-0b20-4be1-9e50-6e0cf7f87099,user_f5f75fff,2026-03-24T06:49:43.622Z,essay0002_sentence02,"While AI chatbots can handle routine customer inquiries efficiently, they often struggle with nuanced or emotionally sensitive conversations.","{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 2, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:51:32.559Z,,,,,
d0c03a15-0b20-4be1-9e50-6e0cf7f87099,user_f5f75fff,2026-03-24T06:49:43.622Z,essay0002_sentence03,Companies must ensure transparency in how they use AI systems to make hiring and promotion decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 3, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:51:34.474Z,,,,,
d0c03a15-0b20-4be1-9e50-6e0cf7f87099,user_f5f75fff,2026-03-24T06:49:43.622Z,essay0002_sentence04,Healthcare professionals are using AI-assisted diagnostic tools to detect diseases earlier and improve patient outcomes.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 4, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:51:35.805Z,,,,,
d0c03a15-0b20-4be1-9e50-6e0cf7f87099,user_f5f75fff,2026-03-24T06:49:43.622Z,essay0002_sentence05,The widespread adoption of AI in creative industries may fundamentally reshape how we define authorship and intellectual property.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-24T06:51:37.376Z,,,,,
d0c03a15-0b20-4be1-9e50-6e0cf7f87099,user_f5f75fff,2026-03-24T06:49:43.622Z,essay0003_sentence01,"Bias in AI systems occurs when training data reflects historical prejudices, leading to unfair or discriminatory outputs.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:51:43.488Z,,,,,
d0c03a15-0b20-4be1-9e50-6e0cf7f87099,user_f5f75fff,2026-03-24T06:49:43.622Z,essay0003_sentence02,"Current AI language models can generate highly convincing text, but they lack genuine understanding of meaning and context.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 2, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:51:45.044Z,,,,,
d0c03a15-0b20-4be1-9e50-6e0cf7f87099,user_f5f75fff,2026-03-24T06:49:43.622Z,essay0003_sentence03,Developers have an ethical obligation to test their AI systems for bias and to implement safeguards against misuse.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 3, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:51:46.347Z,,,,,
d0c03a15-0b20-4be1-9e50-6e0cf7f87099,user_f5f75fff,2026-03-24T06:49:43.622Z,essay0003_sentence04,Citizens can use fact-checking AI tools to verify the accuracy of news articles and social media posts before sharing them.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 4, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:51:47.562Z,,,,,
d0c03a15-0b20-4be1-9e50-6e0cf7f87099,user_f5f75fff,2026-03-24T06:49:43.622Z,essay0003_sentence05,"Without proper governance frameworks, the rapid deployment of AI could undermine democratic processes and concentrate power in the hands of a few technology companies.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-24T06:51:48.880Z,,,,,
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,user_fb30834f,2026-03-24T06:49:55.568Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:50:18.515Z,,,,,
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,user_fb30834f,2026-03-24T06:49:55.568Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:50:42.669Z,,,,,
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,user_fb30834f,2026-03-24T06:49:55.568Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:51:02.124Z,,,,,
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,user_fb30834f,2026-03-24T06:49:55.568Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:51:09.362Z,,,,,
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,user_fb30834f,2026-03-24T06:49:55.568Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:51:41.094Z,,,,,
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,user_fb30834f,2026-03-24T06:49:55.568Z,essay0002_sentence01,Machine learning algorithms work by identifying patterns in large datasets and using those patterns to make predictions or decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:53:44.475Z,,,,,
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,user_fb30834f,2026-03-24T06:49:55.568Z,essay0002_sentence02,"While AI chatbots can handle routine customer inquiries efficiently, they often struggle with nuanced or emotionally sensitive conversations.","{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 2, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:54:31.212Z,,,,,
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,user_fb30834f,2026-03-24T06:49:55.568Z,essay0002_sentence03,Companies must ensure transparency in how they use AI systems to make hiring and promotion decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 3, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:54:53.504Z,,,,,
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,user_fb30834f,2026-03-24T06:49:55.568Z,essay0002_sentence04,Healthcare professionals are using AI-assisted diagnostic tools to detect diseases earlier and improve patient outcomes.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 4, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:55:06.026Z,,,,,
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,user_fb30834f,2026-03-24T06:49:55.568Z,essay0002_sentence05,The widespread adoption of AI in creative industries may fundamentally reshape how we define authorship and intellectual property.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 5, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:55:40.841Z,,,,,
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,user_fb30834f,2026-03-24T06:49:55.568Z,essay0003_sentence01,"Bias in AI systems occurs when training data reflects historical prejudices, leading to unfair or discriminatory outputs.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 1, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:56:10.664Z,,,,,
3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,user_fb30834f,2026-03-24T06:49:55.568Z,essay0003_sentence02,"Current AI language models can generate highly convincing text, but they lack genuine understanding of meaning and context.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 2, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:56:22.149Z,,,,,
dd207896-13fb-4910-a317-06e43a3ad64a,user_fd4fc471,2026-03-24T06:49:20.491Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:49:30.988Z,prompt1,EXPLANATION,EXPLANATION,qwen-plus,2026-03-24T07:10:25.884Z
dd207896-13fb-4910-a317-06e43a3ad64a,user_fd4fc471,2026-03-24T06:49:20.491Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:49:57.437Z,prompt1,EVALUATION,EVALUATION,qwen-plus,2026-03-24T07:10:27.300Z
dd207896-13fb-4910-a317-06e43a3ad64a,user_fd4fc471,2026-03-24T06:49:20.491Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:50:04.892Z,prompt1,RESPONSIBILITY,RESPONSIBILITY,qwen-plus,2026-03-24T07:10:28.729Z
dd207896-13fb-4910-a317-06e43a3ad64a,user_fd4fc471,2026-03-24T06:49:20.491Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:50:06.555Z,prompt1,APPLICATION,APPLICATION,qwen-plus,2026-03-24T07:10:30.461Z
dd207896-13fb-4910-a317-06e43a3ad64a,user_fd4fc471,2026-03-24T06:49:20.491Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-24T06:50:12.335Z,prompt1,IMPLICATION,IMPLICATION,qwen-plus,2026-03-24T07:10:32.587Z
dd207896-13fb-4910-a317-06e43a3ad64a,user_fd4fc471,2026-03-24T06:49:20.491Z,essay0002_sentence01,Machine learning algorithms work by identifying patterns in large datasets and using those patterns to make predictions or decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:50:20.941Z,prompt1,EXPLANATION,EXPLANATION,qwen-plus,2026-03-24T07:12:47.330Z
dd207896-13fb-4910-a317-06e43a3ad64a,user_fd4fc471,2026-03-24T06:49:20.491Z,essay0002_sentence02,"While AI chatbots can handle routine customer inquiries efficiently, they often struggle with nuanced or emotionally sensitive conversations.","{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 2, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:50:33.988Z,prompt1,EVALUATION,EVALUATION,qwen-plus,2026-03-24T07:12:49.248Z
dd207896-13fb-4910-a317-06e43a3ad64a,user_fd4fc471,2026-03-24T06:49:20.491Z,essay0002_sentence03,Companies must ensure transparency in how they use AI systems to make hiring and promotion decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 3, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:50:39.495Z,prompt1,RESPONSIBILITY,RESPONSIBILITY,qwen-plus,2026-03-24T07:12:50.690Z
dd207896-13fb-4910-a317-06e43a3ad64a,user_fd4fc471,2026-03-24T06:49:20.491Z,essay0002_sentence04,Healthcare professionals are using AI-assisted diagnostic tools to detect diseases earlier and improve patient outcomes.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 4, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:50:53.010Z,prompt1,APPLICATION,APPLICATION,qwen-plus,2026-03-24T07:12:51.898Z
dd207896-13fb-4910-a317-06e43a3ad64a,user_fd4fc471,2026-03-24T06:49:20.491Z,essay0002_sentence05,The widespread adoption of AI in creative industries may fundamentally reshape how we define authorship and intellectual property.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 5, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:50:59.516Z,prompt1,IMPLICATION,IMPLICATION,qwen-plus,2026-03-24T07:12:53.042Z
dd207896-13fb-4910-a317-06e43a3ad64a,user_fd4fc471,2026-03-24T06:49:20.491Z,essay0003_sentence01,"Bias in AI systems occurs when training data reflects historical prejudices, leading to unfair or discriminatory outputs.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 1, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:51:08.504Z,prompt1,EXPLANATION,EXPLANATION,qwen-plus,2026-03-24T07:13:35.181Z
dd207896-13fb-4910-a317-06e43a3ad64a,user_fd4fc471,2026-03-24T06:49:20.491Z,essay0003_sentence01,"Bias in AI systems occurs when training data reflects historical prejudices, leading to unfair or discriminatory outputs.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 1, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-24T06:51:08.504Z,prompt2,EXPLANATION,,qwen-plus,2026-03-24T07:13:43.599Z
dd207896-13fb-4910-a317-06e43a3ad64a,user_fd4fc471,2026-03-24T06:49:20.491Z,essay0003_sentence02,"Current AI language models can generate highly convincing text, but they lack genuine understanding of meaning and context.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 2, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:51:18.062Z,prompt1,EVALUATION,EVALUATION,qwen-plus,2026-03-24T07:13:36.463Z
dd207896-13fb-4910-a317-06e43a3ad64a,user_fd4fc471,2026-03-24T06:49:20.491Z,essay0003_sentence02,"Current AI language models can generate highly convincing text, but they lack genuine understanding of meaning and context.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 2, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:51:18.062Z,prompt2,EVALUATION,,qwen-plus,2026-03-24T07:13:45.110Z
dd207896-13fb-4910-a317-06e43a3ad64a,user_fd4fc471,2026-03-24T06:49:20.491Z,essay0003_sentence03,Developers have an ethical obligation to test their AI systems for bias and to implement safeguards against misuse.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 3, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:51:22.428Z,prompt1,RESPONSIBILITY,RESPONSIBILITY,qwen-plus,2026-03-24T07:13:37.802Z
dd207896-13fb-4910-a317-06e43a3ad64a,user_fd4fc471,2026-03-24T06:49:20.491Z,essay0003_sentence03,Developers have an ethical obligation to test their AI systems for bias and to implement safeguards against misuse.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 3, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:51:22.428Z,prompt2,RESPONSIBILITY,,qwen-plus,2026-03-24T07:13:47.633Z
dd207896-13fb-4910-a317-06e43a3ad64a,user_fd4fc471,2026-03-24T06:49:20.491Z,essay0003_sentence04,Citizens can use fact-checking AI tools to verify the accuracy of news articles and social media posts before sharing them.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 4, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:51:27.308Z,prompt1,APPLICATION,APPLICATION,qwen-plus,2026-03-24T07:13:39.314Z
dd207896-13fb-4910-a317-06e43a3ad64a,user_fd4fc471,2026-03-24T06:49:20.491Z,essay0003_sentence04,Citizens can use fact-checking AI tools to verify the accuracy of news articles and social media posts before sharing them.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 4, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:51:27.308Z,prompt2,APPLICATION,,qwen-plus,2026-03-24T07:13:48.871Z
dd207896-13fb-4910-a317-06e43a3ad64a,user_fd4fc471,2026-03-24T06:49:20.491Z,essay0003_sentence05,"Without proper governance frameworks, the rapid deployment of AI could undermine democratic processes and concentrate power in the hands of a few technology companies.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-24T06:51:29.485Z,prompt1,IMPLICATION,IMPLICATION,qwen-plus,2026-03-24T07:13:40.461Z
dd207896-13fb-4910-a317-06e43a3ad64a,user_fd4fc471,2026-03-24T06:49:20.491Z,essay0003_sentence05,"Without proper governance frameworks, the rapid deployment of AI could undermine democratic processes and concentrate power in the hands of a few technology companies.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-24T06:51:29.485Z,prompt2,IMPLICATION,,qwen-plus,2026-03-24T07:13:50.044Z
39e72ebb-d323-47f3-83ce-d718ad67ce1c,yoyo,2026-03-24T06:50:29.716Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:51:08.812Z,prompt1,CODE,EXPLANATION,qwen-plus,2026-03-24T07:10:45.611Z
39e72ebb-d323-47f3-83ce-d718ad67ce1c,yoyo,2026-03-24T06:50:29.716Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:51:08.812Z,prompt2,CODE,,qwen-plus,2026-03-24T07:11:40.826Z
39e72ebb-d323-47f3-83ce-d718ad67ce1c,yoyo,2026-03-24T06:50:29.716Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:51:38.964Z,prompt1,EVALUATION,EXPLANATION,qwen-plus,2026-03-24T07:10:47.218Z
39e72ebb-d323-47f3-83ce-d718ad67ce1c,yoyo,2026-03-24T06:50:29.716Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-24T06:51:38.964Z,prompt2,IMPLICATION,,qwen-plus,2026-03-24T07:11:42.020Z
39e72ebb-d323-47f3-83ce-d718ad67ce1c,yoyo,2026-03-24T06:50:29.716Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:51:42.680Z,prompt1,RESPONSIBILITY,APPLICATION,qwen-plus,2026-03-24T07:10:49.052Z
39e72ebb-d323-47f3-83ce-d718ad67ce1c,yoyo,2026-03-24T06:50:29.716Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",normal,APPLICATION,2026-03-24T06:51:42.680Z,prompt2,RESPONSIBILITY,,qwen-plus,2026-03-24T07:11:43.815Z
39e72ebb-d323-47f3-83ce-d718ad67ce1c,yoyo,2026-03-24T06:50:29.716Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:51:48.540Z,prompt1,APPLICATION,APPLICATION,qwen-plus,2026-03-24T07:10:50.300Z
39e72ebb-d323-47f3-83ce-d718ad67ce1c,yoyo,2026-03-24T06:50:29.716Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,EVALUATION,2026-03-24T06:51:48.540Z,prompt2,APPLICATION,,qwen-plus,2026-03-24T07:11:45.489Z
